Name;Type;DLL;SymbolOrOrdinal
WerSysprepCleanup;code;wer.dll;?WerSysprepCleanup@@YAKXZ (unsigned long __cdecl WerSysprepCleanup(void))
WerSysprepGeneralize;code;wer.dll;?WerSysprepGeneralize@@YAKXZ (unsigned long __cdecl WerSysprepGeneralize(void))
WerSysprepSpecialize;code;wer.dll;?WerSysprepSpecialize@@YAKXZ (unsigned long __cdecl WerSysprepSpecialize(void))
WerUnattendedSetup;code;wer.dll;?WerUnattendedSetup@@YAXXZ (void __cdecl WerUnattendedSetup(void))
WerpAddAppCompatData;code;wer.dll;?WerpAddAppCompatData@@YAJPAXPBG1@Z (long __cdecl WerpAddAppCompatData(void *,unsigned short const *,unsigned short const *))
WerpAddMemoryBlock;code;wer.dll;?WerpAddMemoryBlock@@YAJPAXK0KK@Z (long __cdecl WerpAddMemoryBlock(void *,unsigned long,void *,unsigned long,unsigned long))
WerpAddRegisteredDataToReport;code;wer.dll;?WerpAddRegisteredDataToReport@@YAJPAX0@Z (long __cdecl WerpAddRegisteredDataToReport(void *,void *))
WerpArchiveReport;code;wer.dll;?WerpArchiveReport@@YAJPAXPBGHPAPAXPAH@Z (long __cdecl WerpArchiveReport(void *,unsigned short const *,int,void * *,int *))
WerpCancelResponseDownload;code;wer.dll;?WerpCancelResponseDownload@@YAJPAX@Z (long __cdecl WerpCancelResponseDownload(void *))
WerpCancelUpload;code;wer.dll;?WerpCancelUpload@@YAJPAX@Z (long __cdecl WerpCancelUpload(void *))
WerpCloseStore;code;wer.dll;?WerpCloseStore@@YAXPAX@Z (void __cdecl WerpCloseStore(void *))
WerpCreateMachineStore;code;wer.dll;?WerpCreateMachineStore@@YAJXZ (long __cdecl WerpCreateMachineStore(void))
WerpCreateUserStore;code;wer.dll;?WerpCreateUserStore@@YAJH@Z (long __cdecl WerpCreateUserStore(int))
WerpDeleteReport;code;wer.dll;?WerpDeleteReport@@YAJPAXPBG@Z (long __cdecl WerpDeleteReport(void *,unsigned short const *))
WerpDestroyWerString;code;wer.dll;?WerpDestroyWerString@@YAXPAPAX@Z (void __cdecl WerpDestroyWerString(void * *))
WerpDownloadResponse;code;wer.dll;?WerpDownloadResponse@@YAJPAX0PBGHKK1@Z (long __cdecl WerpDownloadResponse(void *,void *,unsigned short const *,int,unsigned long,unsigned long,unsigned short const *))
WerpDownloadResponseTemplate;code;wer.dll;?WerpDownloadResponseTemplate@@YAJPAXPBG0@Z (long __cdecl WerpDownloadResponseTemplate(void *,unsigned short const *,void *))
WerpEnumerateStoreNext;code;wer.dll;?WerpEnumerateStoreNext@@YAJPAXPAPAX@Z (long __cdecl WerpEnumerateStoreNext(void *,void * *))
WerpEnumerateStoreStart;code;wer.dll;?WerpEnumerateStoreStart@@YAJPAX@Z (long __cdecl WerpEnumerateStoreStart(void *))
WerpExtractReportFiles;code;wer.dll;?WerpExtractReportFiles@@YAJPAXPBG0@Z (long __cdecl WerpExtractReportFiles(void *,unsigned short const *,void *))
WerpFlushImageCache;code;wer.dll;?WerpFlushImageCache@@YAKPAU_WERP_IMAGE_CACHE@@K@Z (unsigned long __cdecl WerpFlushImageCache(struct _WERP_IMAGE_CACHE *,unsigned long))
WerpForceDeferredCollection;code;wer.dll;?WerpForceDeferredCollection@@YAKPAXP6AX0KPBGPAD@Z0@Z (unsigned long __cdecl WerpForceDeferredCollection(void *,void (__cdecl*)(void *,unsigned long,unsigned short const *,char *),void *))
WerpFreeUnmappedVaRanges;code;wer.dll;?WerpFreeUnmappedVaRanges@@YAXPAU_WERP_UNMAPPED_VA_RANGES@@@Z (void __cdecl WerpFreeUnmappedVaRanges(struct _WERP_UNMAPPED_VA_RANGES *))
WerpGetBucketId;code;wer.dll;?WerpGetBucketId@@YAJPAXPAPAX@Z (long __cdecl WerpGetBucketId(void *,void * *))
WerpGetDynamicParameter;code;wer.dll;?WerpGetDynamicParameter@@YAJPAXKPAPBG1@Z (long __cdecl WerpGetDynamicParameter(void *,unsigned long,unsigned short const * *,unsigned short const * *))
WerpGetEventType;code;wer.dll;?WerpGetEventType@@YAJPAXPAPBG@Z (long __cdecl WerpGetEventType(void *,unsigned short const * *))
WerpGetExtendedDiagData;code;wer.dll;?WerpGetExtendedDiagData@@YAJPAXPAPAXPAK@Z (long __cdecl WerpGetExtendedDiagData(void *,void * *,unsigned long *))
WerpGetFileByIndex;code;wer.dll;?WerpGetFileByIndex@@YAJPAXKPAW4_WER_FILE_TYPE@@PAKPAPBG33@Z (long __cdecl WerpGetFileByIndex(void *,unsigned long,enum _WER_FILE_TYPE *,unsigned long *,unsigned short const * *,unsigned short const * *,unsigned short const * *))
WerpGetFilePathByIndex;code;wer.dll;?WerpGetFilePathByIndex@@YAJPAXKPAPBG@Z (long __cdecl WerpGetFilePathByIndex(void *,unsigned long,unsigned short const * *))
WerpGetLegacyBucketId;code;wer.dll;?WerpGetLegacyBucketId@@YAJPAXPAPAX@Z (long __cdecl WerpGetLegacyBucketId(void *,void * *))
WerpGetLoadedModuleByIndex;code;wer.dll;?WerpGetLoadedModuleByIndex@@YAJPAXKPAPBG@Z (long __cdecl WerpGetLoadedModuleByIndex(void *,unsigned long,unsigned short const * *))
WerpGetNumFiles;code;wer.dll;?WerpGetNumFiles@@YAJPAXPAK@Z (long __cdecl WerpGetNumFiles(void *,unsigned long *))
WerpGetNumLoadedModules;code;wer.dll;?WerpGetNumLoadedModules@@YAJPAXPAK@Z (long __cdecl WerpGetNumLoadedModules(void *,unsigned long *))
WerpGetNumSigParams;code;wer.dll;?WerpGetNumSigParams@@YAJPAXPAK@Z (long __cdecl WerpGetNumSigParams(void *,unsigned long *))
WerpGetReportCount;code;wer.dll;?WerpGetReportCount@@YAJPAXPAK@Z (long __cdecl WerpGetReportCount(void *,unsigned long *))
WerpGetReportFinalConsent;code;wer.dll;?WerpGetReportFinalConsent@@YAJPAXPAW4_CONSENT_SETTING@@@Z (long __cdecl WerpGetReportFinalConsent(void *,enum _CONSENT_SETTING *))
WerpGetReportFlags;code;wer.dll;?WerpGetReportFlags@@YAJPAXPAK@Z (long __cdecl WerpGetReportFlags(void *,unsigned long *))
WerpGetReportInformation;code;wer.dll;?WerpGetReportInformation@@YAJPAXPAPBU_WER_REPORT_INFORMATION_V5@@@Z (long __cdecl WerpGetReportInformation(void *,struct _WER_REPORT_INFORMATION_V5 const * *))
WerpGetReportSettings;code;wer.dll;?WerpGetReportSettings@@YAJPAXPAPAVCSettings@@@Z (long __cdecl WerpGetReportSettings(void *,class CSettings * *))
WerpGetReportTime;code;wer.dll;?WerpGetReportTime@@YAJPAXPAU_FILETIME@@@Z (long __cdecl WerpGetReportTime(void *,struct _FILETIME *))
WerpGetReportType;code;wer.dll;?WerpGetReportType@@YAJPAXPAW4_WER_REPORT_TYPE@@@Z (long __cdecl WerpGetReportType(void *,enum _WER_REPORT_TYPE *))
WerpGetResponseId;code;wer.dll;?WerpGetResponseId@@YAJPAXPAH1@Z (long __cdecl WerpGetResponseId(void *,int *,int *))
WerpGetResponseUrl;code;wer.dll;?WerpGetResponseUrl@@YAJPAXPAPBG@Z (long __cdecl WerpGetResponseUrl(void *,unsigned short const * *))
WerpGetSigParamByIndex;code;wer.dll;?WerpGetSigParamByIndex@@YAJPAXKPAPBG1@Z (long __cdecl WerpGetSigParamByIndex(void *,unsigned long,unsigned short const * *,unsigned short const * *))
WerpGetStorePath;code;wer.dll;?WerpGetStorePath@@YAJW4_REPORT_STORE_TYPES@@PAGPAK@Z (long __cdecl WerpGetStorePath(enum _REPORT_STORE_TYPES,unsigned short *,unsigned long *))
WerpGetStoreType;code;wer.dll;?WerpGetStoreType@@YAJPAXPAW4_REPORT_STORE_TYPES@@@Z (long __cdecl WerpGetStoreType(void *,enum _REPORT_STORE_TYPES *))
WerpGetTextFromReport;code;wer.dll;?WerpGetTextFromReport@@YAJPAXPBGPAPBG@Z (long __cdecl WerpGetTextFromReport(void *,unsigned short const *,unsigned short const * *))
