Name;Type;DLL;SymbolOrOrdinal
AddMRUStringW;code;COMCTL32.dll;401
CreateMRUListW;code;COMCTL32.dll;400
CreateMappedBitmap;code;COMCTL32.dll;8
CreatePropertySheetPage;code;COMCTL32.dll;
CreatePropertySheetPageA;code;COMCTL32.dll;
CreatePropertySheetPageW;code;COMCTL32.dll;
CreateStatusWindow;code;COMCTL32.dll;
CreateStatusWindowA;code;COMCTL32.dll;6
CreateStatusWindowW;code;COMCTL32.dll;
CreateToolbar;code;COMCTL32.dll;7
CreateToolbarEx;code;COMCTL32.dll;
CreateUpDownControl;code;COMCTL32.dll;16
DPA_Clone;code;COMCTL32.dll;331
DPA_Create;code;COMCTL32.dll;328
DPA_CreateEx;code;COMCTL32.dll;340
DPA_DeleteAllPtrs;code;COMCTL32.dll;337
DPA_DeletePtr;code;COMCTL32.dll;336
DPA_Destroy;code;COMCTL32.dll;329
DPA_DestroyCallback;code;COMCTL32.dll;386
DPA_EnumCallback;code;COMCTL32.dll;385
DPA_GetPtr;code;COMCTL32.dll;332
DPA_GetPtrIndex;code;COMCTL32.dll;333
DPA_GetSize;code;COMCTL32.dll;347
DPA_Grow;code;COMCTL32.dll;330
DPA_InsertPtr;code;COMCTL32.dll;334
DPA_LoadStream;code;COMCTL32.dll;9
DPA_Merge;code;COMCTL32.dll;11
DPA_SaveStream;code;COMCTL32.dll;10
DPA_Search;code;COMCTL32.dll;339
DPA_SetPtr;code;COMCTL32.dll;335
DPA_Sort;code;COMCTL32.dll;338
DSA_Clone;code;COMCTL32.dll;343
DSA_Create;code;COMCTL32.dll;320
DSA_DeleteAllItems;code;COMCTL32.dll;327
DSA_DeleteItem;code;COMCTL32.dll;326
DSA_Destroy;code;COMCTL32.dll;321
DSA_DestroyCallback;code;COMCTL32.dll;388
DSA_EnumCallback;code;COMCTL32.dll;387
DSA_GetItem;code;COMCTL32.dll;322
DSA_GetItemPtr;code;COMCTL32.dll;323
DSA_GetSize;code;COMCTL32.dll;348
DSA_InsertItem;code;COMCTL32.dll;324
DSA_SetItem;code;COMCTL32.dll;325
DSA_Sort;code;COMCTL32.dll;346
DefSubclassProc;code;COMCTL32.dll;413
DestroyPropertySheetPage;code;COMCTL32.dll;
DrawInsert;code;COMCTL32.dll;15
