Name;Type;DLL;SymbolOrOrdinal
BluetoothAddressToString;code;BluetoothApis.dll;
BluetoothDisconnectDevice;code;BluetoothApis.dll;
BluetoothEnableDiscovery;code;BluetoothApis.dll;
BluetoothEnableIncomingConnections;code;BluetoothApis.dll;
BluetoothEnumerateInstalledServices;code;BluetoothApis.dll;
BluetoothEnumerateInstalledServicesEx;code;BluetoothApis.dll;
BluetoothEnumerateLocalServices;code;BluetoothApis.dll;
BluetoothFindBrowseGroupClose;code;BluetoothApis.dll;
BluetoothFindClassIdClose;code;BluetoothApis.dll;
BluetoothFindDeviceClose;code;BluetoothApis.dll;
BluetoothFindFirstBrowseGroup;code;BluetoothApis.dll;
BluetoothFindFirstClassId;code;BluetoothApis.dll;
BluetoothFindFirstDevice;code;BluetoothApis.dll;
BluetoothFindFirstProfileDescriptor;code;BluetoothApis.dll;
BluetoothFindFirstProtocolDescriptorStack;code;BluetoothApis.dll;
BluetoothFindFirstProtocolEntry;code;BluetoothApis.dll;
BluetoothFindFirstRadio;code;BluetoothApis.dll;
BluetoothFindFirstService;code;BluetoothApis.dll;
BluetoothFindFirstServiceEx;code;BluetoothApis.dll;
BluetoothFindNextBrowseGroup;code;BluetoothApis.dll;
BluetoothFindNextClassId;code;BluetoothApis.dll;
BluetoothFindNextDevice;code;BluetoothApis.dll;
BluetoothFindNextProfileDescriptor;code;BluetoothApis.dll;
BluetoothFindNextProtocolDescriptorStack;code;BluetoothApis.dll;
BluetoothFindNextProtocolEntry;code;BluetoothApis.dll;
BluetoothFindNextRadio;code;BluetoothApis.dll;
BluetoothFindNextService;code;BluetoothApis.dll;
BluetoothFindProfileDescriptorClose;code;BluetoothApis.dll;
BluetoothFindProtocolDescriptorStackClose;code;BluetoothApis.dll;
BluetoothFindProtocolEntryClose;code;BluetoothApis.dll;
BluetoothFindRadioClose;code;BluetoothApis.dll;
BluetoothFindServiceClose;code;BluetoothApis.dll;
BluetoothGATTAbortReliableWrite;code;BluetoothApis.dll;
BluetoothGATTBeginReliableWrite;code;BluetoothApis.dll;
BluetoothGATTEndReliableWrite;code;BluetoothApis.dll;
BluetoothGATTGetCharacteristicValue;code;BluetoothApis.dll;
BluetoothGATTGetCharacteristics;code;BluetoothApis.dll;
BluetoothGATTGetDescriptorValue;code;BluetoothApis.dll;
BluetoothGATTGetDescriptors;code;BluetoothApis.dll;
BluetoothGATTGetIncludedServices;code;BluetoothApis.dll;
BluetoothGATTGetServices;code;BluetoothApis.dll;
BluetoothGATTRegisterEvent;code;BluetoothApis.dll;
BluetoothGATTSetCharacteristicValue;code;BluetoothApis.dll;
BluetoothGATTSetDescriptorValue;code;BluetoothApis.dll;
BluetoothGATTUnregisterEvent;code;BluetoothApis.dll;
BluetoothGetDeviceInfo;code;BluetoothApis.dll;
BluetoothGetLocalServiceInfo;code;BluetoothApis.dll;
BluetoothGetRadioInfo;code;BluetoothApis.dll;
BluetoothGetServicePnpInstance;code;BluetoothApis.dll;
BluetoothIsConnectable;code;BluetoothApis.dll;
BluetoothIsDiscoverable;code;BluetoothApis.dll;
BluetoothIsVersionAvailable;code;BluetoothApis.dll;
BluetoothRegisterForAuthentication;code;BluetoothApis.dll;
BluetoothRegisterForAuthenticationEx;code;BluetoothApis.dll;
BluetoothRemoveDevice;code;BluetoothApis.dll;
BluetoothSdpEnumAttributes;code;BluetoothApis.dll;
BluetoothSdpGetAttributeValue;code;BluetoothApis.dll;
BluetoothSdpGetContainerElementData;code;BluetoothApis.dll;
BluetoothSdpGetElementData;code;BluetoothApis.dll;
BluetoothSdpGetString;code;BluetoothApis.dll;
BluetoothSendAuthenticationResponse;code;BluetoothApis.dll;
BluetoothSendAuthenticationResponseEx;code;BluetoothApis.dll;
BluetoothSetLocalServiceInfo;code;BluetoothApis.dll;
BluetoothSetServiceState;code;BluetoothApis.dll;
BluetoothSetServiceStateEx;code;BluetoothApis.dll;
BluetoothUnregisterAuthentication;code;BluetoothApis.dll;
BluetoothUpdateDeviceRecord;code;BluetoothApis.dll;
BthpCheckForUnsupportedGuid;code;BluetoothApis.dll;
BthpCleanupBRDeviceNode;code;BluetoothApis.dll;
BthpCleanupDeviceLocalServices;code;BluetoothApis.dll;
BthpCleanupDeviceRemoteServices;code;BluetoothApis.dll;
BthpCleanupLEDeviceNodes;code;BluetoothApis.dll;
BthpEnableAllServices;code;BluetoothApis.dll;
BthpEnableConnectableAndDiscoverable;code;BluetoothApis.dll;
BthpEnableRadioSoftware;code;BluetoothApis.dll;
BthpFindPnpInfo;code;BluetoothApis.dll;
BthpGATTCloseSession;code;BluetoothApis.dll;
BthpInnerRecord;code;BluetoothApis.dll;
BthpIsBluetoothServiceRunning;code;BluetoothApis.dll;
BthpIsConnectableByDefault;code;BluetoothApis.dll;
BthpIsDiscoverable;code;BluetoothApis.dll;
BthpIsDiscoverableByDefault;code;BluetoothApis.dll;
BthpIsRadioSoftwareEnabled;code;BluetoothApis.dll;
BthpIsTopOfServiceGroup;code;BluetoothApis.dll;
BthpMapStatusToErr;code;BluetoothApis.dll;
BthpNextRecord;code;BluetoothApis.dll;
BthpRegisterForAuthentication;code;BluetoothApis.dll;
BthpSetServiceState;code;BluetoothApis.dll;
BthpSetServiceStateEx;code;BluetoothApis.dll;
BthpTranspose16Bits;code;BluetoothApis.dll;
BthpTranspose32Bits;code;BluetoothApis.dll;
BthpTransposeAndExtendBytes;code;BluetoothApis.dll;
FindNextOpenVCOMPort;code;BluetoothApis.dll;
InstallIncomingComPort;code;BluetoothApis.dll;
ShouldForceAuthentication;code;BluetoothApis.dll;
