Name;Type;DLL;SymbolOrOrdinal
DeviceInternetSettingUiW;code;newdev.dll;_DeviceInternetSettingUiW@16
DiInstallDevice;code;newdev.dll;_DiInstallDevice@24
DiInstallDriverA;code;newdev.dll;_DiInstallDriverA@16
DiInstallDriverW;code;newdev.dll;_DiInstallDriverW@16
DiRollbackDriver;code;newdev.dll;_DiRollbackDriver@20
DiShowUpdateDevice;code;newdev.dll;_DiShowUpdateDevice@20
DiUninstallDevice;code;newdev.dll;_DiUninstallDevice@20
InstallNewDevice;code;newdev.dll;_InstallNewDevice@12
InstallSelectedDriver;code;newdev.dll;_InstallSelectedDriver@20
InstallWindowsUpdateDriver;code;newdev.dll;_InstallWindowsUpdateDriver@28
SetInternetPolicies;code;newdev.dll;_SetInternetPolicies@8
UpdateDriverForPlugAndPlayDevicesA;code;newdev.dll;_UpdateDriverForPlugAndPlayDevicesA@20
UpdateDriverForPlugAndPlayDevicesW;code;newdev.dll;_UpdateDriverForPlugAndPlayDevicesW@20
pDiDeviceInstallActionW;code;newdev.dll;_pDiDeviceInstallActionW@16
pDiDeviceInstallNotificationW;code;newdev.dll;_pDiDeviceInstallNotificationW@16
pDiDoDeviceInstallAsAdmin;code;newdev.dll;_pDiDoDeviceInstallAsAdmin@16
pDiDoFinishInstallAsAdmin;code;newdev.dll;_pDiDoFinishInstallAsAdmin@12
pDiDoNullDriverInstall;code;newdev.dll;_pDiDoNullDriverInstall@8
